2026-03-20 22:53:00,498 INFO [server-work-thread-4]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:00,996 DEBUG [server-work-thread-5]	new election time is after 7200 ms
2026-03-20 22:53:00,996 DEBUG [server-work-thread-5]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:00,997 INFO [server-work-thread-5]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:01,498 DEBUG [server-work-thread-7]	new election time is after 6712 ms
2026-03-20 22:53:01,498 DEBUG [server-work-thread-7]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:01,499 INFO [server-work-thread-7]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:01,998 DEBUG [server-work-thread-3]	new election time is after 8452 ms
2026-03-20 22:53:01,998 DEBUG [server-work-thread-3]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:01,999 INFO [server-work-thread-3]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:02,500 DEBUG [server-work-thread-6]	new election time is after 6084 ms
2026-03-20 22:53:02,500 DEBUG [server-work-thread-6]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:02,501 INFO [server-work-thread-6]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:03,000 DEBUG [server-work-thread-9]	new election time is after 5206 ms
2026-03-20 22:53:03,000 DEBUG [server-work-thread-9]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:03,002 INFO [server-work-thread-9]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:03,502 DEBUG [server-work-thread-10]	new election time is after 6168 ms
2026-03-20 22:53:03,502 DEBUG [server-work-thread-10]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:03,503 INFO [server-work-thread-10]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:04,002 DEBUG [server-work-thread-11]	new election time is after 5509 ms
2026-03-20 22:53:04,002 DEBUG [server-work-thread-11]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:04,004 INFO [server-work-thread-11]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:04,502 DEBUG [server-work-thread-12]	new election time is after 7909 ms
2026-03-20 22:53:04,502 DEBUG [server-work-thread-12]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:04,504 INFO [server-work-thread-12]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:05,004 DEBUG [server-work-thread-13]	new election time is after 6094 ms
2026-03-20 22:53:05,004 DEBUG [server-work-thread-13]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:05,006 INFO [server-work-thread-13]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:05,506 DEBUG [server-work-thread-8]	new election time is after 9064 ms
2026-03-20 22:53:05,506 DEBUG [server-work-thread-8]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:05,507 INFO [server-work-thread-8]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:06,008 DEBUG [server-work-thread-14]	new election time is after 7293 ms
2026-03-20 22:53:06,008 DEBUG [server-work-thread-14]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:06,009 INFO [server-work-thread-14]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:06,508 DEBUG [server-work-thread-15]	new election time is after 9409 ms
2026-03-20 22:53:06,508 DEBUG [server-work-thread-15]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:06,509 INFO [server-work-thread-15]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:07,009 DEBUG [server-work-thread-2]	new election time is after 9192 ms
2026-03-20 22:53:07,009 DEBUG [server-work-thread-2]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:07,010 INFO [server-work-thread-2]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:07,423 DEBUG [server-work-thread-16]	new election time is after 7180 ms
2026-03-20 22:53:07,428 INFO [server-work-thread-16]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:07,428 INFO [server-work-thread-16]	AppendEntries request from server 1 in term 1 (my term is 1), entryCount=1 resCode=RES_CODE_SUCCESS
2026-03-20 22:53:07,477 DEBUG [server-io-thread-11]	channel is in active, remove from channel map
2026-03-20 22:53:07,477 DEBUG [server-io-thread-9]	channel is in active, remove from channel map
2026-03-20 22:53:07,477 DEBUG [server-io-thread-7]	channel is in active, remove from channel map
2026-03-20 22:53:07,477 DEBUG [server-io-thread-8]	channel is in active, remove from channel map
2026-03-20 22:53:07,477 DEBUG [server-io-thread-13]	channel is in active, remove from channel map
2026-03-20 22:53:07,477 DEBUG [server-io-thread-14]	channel is in active, remove from channel map
2026-03-20 22:53:07,477 DEBUG [server-io-thread-10]	channel is in active, remove from channel map
2026-03-20 22:53:07,477 DEBUG [server-io-thread-12]	channel is in active, remove from channel map
2026-03-20 22:53:07,510 DEBUG [server-work-thread-1]	new election time is after 7657 ms
2026-03-20 22:53:07,510 DEBUG [server-work-thread-1]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:07,511 INFO [server-work-thread-1]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:08,011 DEBUG [server-work-thread-4]	new election time is after 8260 ms
2026-03-20 22:53:08,011 DEBUG [server-work-thread-4]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:08,012 INFO [server-work-thread-4]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:08,511 DEBUG [server-work-thread-5]	new election time is after 6126 ms
2026-03-20 22:53:08,511 DEBUG [server-work-thread-5]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:08,513 INFO [server-work-thread-5]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:09,012 DEBUG [server-work-thread-7]	new election time is after 6698 ms
2026-03-20 22:53:09,014 DEBUG [server-work-thread-7]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:09,014 INFO [server-work-thread-7]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:09,514 DEBUG [server-work-thread-3]	new election time is after 6130 ms
2026-03-20 22:53:09,514 DEBUG [server-work-thread-3]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:09,515 INFO [server-work-thread-3]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:10,016 DEBUG [server-work-thread-6]	new election time is after 8953 ms
2026-03-20 22:53:10,016 DEBUG [server-work-thread-6]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:10,016 INFO [server-work-thread-6]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:10,516 DEBUG [server-work-thread-9]	new election time is after 7005 ms
2026-03-20 22:53:10,517 DEBUG [server-work-thread-9]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:10,518 INFO [server-work-thread-9]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:11,017 DEBUG [server-work-thread-10]	new election time is after 6728 ms
2026-03-20 22:53:11,019 DEBUG [server-work-thread-10]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:11,020 INFO [server-work-thread-10]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:11,520 DEBUG [server-work-thread-11]	new election time is after 5349 ms
2026-03-20 22:53:11,520 DEBUG [server-work-thread-11]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:11,521 INFO [server-work-thread-11]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:12,019 DEBUG [server-work-thread-12]	new election time is after 5055 ms
2026-03-20 22:53:12,019 DEBUG [server-work-thread-12]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:12,022 INFO [server-work-thread-12]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:12,520 DEBUG [server-work-thread-13]	new election time is after 7484 ms
2026-03-20 22:53:12,520 DEBUG [server-work-thread-13]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:12,522 INFO [server-work-thread-13]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:13,022 DEBUG [server-work-thread-8]	new election time is after 8439 ms
2026-03-20 22:53:13,022 DEBUG [server-work-thread-8]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:13,023 INFO [server-work-thread-8]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:13,523 DEBUG [server-work-thread-14]	new election time is after 6222 ms
2026-03-20 22:53:13,523 DEBUG [server-work-thread-14]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:13,524 INFO [server-work-thread-14]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:14,024 DEBUG [server-work-thread-15]	new election time is after 7347 ms
2026-03-20 22:53:14,024 DEBUG [server-work-thread-15]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:14,026 INFO [server-work-thread-15]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:14,527 DEBUG [server-work-thread-2]	new election time is after 8701 ms
2026-03-20 22:53:14,528 DEBUG [server-work-thread-2]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:14,528 INFO [server-work-thread-2]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:15,027 DEBUG [server-work-thread-16]	new election time is after 7819 ms
2026-03-20 22:53:15,027 DEBUG [server-work-thread-16]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:15,029 INFO [server-work-thread-16]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:15,530 DEBUG [server-work-thread-1]	new election time is after 9563 ms
2026-03-20 22:53:15,530 DEBUG [server-work-thread-1]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:15,531 INFO [server-work-thread-1]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:16,030 DEBUG [server-work-thread-4]	new election time is after 8949 ms
2026-03-20 22:53:16,032 DEBUG [server-work-thread-4]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:16,032 INFO [server-work-thread-4]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:16,532 DEBUG [server-work-thread-5]	new election time is after 5412 ms
2026-03-20 22:53:16,532 DEBUG [server-work-thread-5]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:16,533 INFO [server-work-thread-5]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:17,032 DEBUG [server-work-thread-7]	new election time is after 6246 ms
2026-03-20 22:53:17,032 DEBUG [server-work-thread-7]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:17,034 INFO [server-work-thread-7]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:17,534 DEBUG [server-work-thread-3]	new election time is after 5601 ms
2026-03-20 22:53:17,534 DEBUG [server-work-thread-3]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:17,536 INFO [server-work-thread-3]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:18,035 DEBUG [server-work-thread-6]	new election time is after 5283 ms
2026-03-20 22:53:18,036 DEBUG [server-work-thread-6]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:18,036 INFO [server-work-thread-6]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:18,535 DEBUG [server-work-thread-9]	new election time is after 5388 ms
2026-03-20 22:53:18,535 DEBUG [server-work-thread-9]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:18,537 INFO [server-work-thread-9]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:19,037 DEBUG [server-work-thread-10]	new election time is after 6945 ms
2026-03-20 22:53:19,037 DEBUG [server-work-thread-10]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:19,038 INFO [server-work-thread-10]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:19,146 DEBUG [server-io-thread-15]	channel=[id: 0xf7b91ade, L:/127.0.0.1:8053 - R:/127.0.0.1:53164] ip=/127.0.0.1:53164 is idle for period time, close now.
2026-03-20 22:53:19,146 DEBUG [server-io-thread-15]	channel is in active, remove from channel map
2026-03-20 22:53:19,148 DEBUG [server-io-thread-16]	channel=[id: 0x9c4d5b12, L:/127.0.0.1:8053 - R:/127.0.0.1:53165] ip=/127.0.0.1:53165 is idle for period time, close now.
2026-03-20 22:53:19,148 DEBUG [server-io-thread-1]	channel=[id: 0x3a1bd5c2, L:/127.0.0.1:8053 - R:/127.0.0.1:53166] ip=/127.0.0.1:53166 is idle for period time, close now.
2026-03-20 22:53:19,148 DEBUG [server-io-thread-2]	channel=[id: 0x25b97bc0, L:/127.0.0.1:8053 - R:/127.0.0.1:53167] ip=/127.0.0.1:53167 is idle for period time, close now.
2026-03-20 22:53:19,148 DEBUG [server-io-thread-1]	channel is in active, remove from channel map
2026-03-20 22:53:19,148 DEBUG [server-io-thread-16]	channel is in active, remove from channel map
2026-03-20 22:53:19,148 DEBUG [server-io-thread-2]	channel is in active, remove from channel map
2026-03-20 22:53:19,150 DEBUG [server-io-thread-3]	channel=[id: 0x0e2286e2, L:/127.0.0.1:8053 - R:/127.0.0.1:53168] ip=/127.0.0.1:53168 is idle for period time, close now.
2026-03-20 22:53:19,150 DEBUG [server-io-thread-4]	channel=[id: 0x995ab9d9, L:/127.0.0.1:8053 - R:/127.0.0.1:53169] ip=/127.0.0.1:53169 is idle for period time, close now.
2026-03-20 22:53:19,150 DEBUG [server-io-thread-5]	channel=[id: 0xd7010a55, L:/127.0.0.1:8053 - R:/127.0.0.1:53170] ip=/127.0.0.1:53170 is idle for period time, close now.
2026-03-20 22:53:19,150 DEBUG [server-io-thread-3]	channel is in active, remove from channel map
2026-03-20 22:53:19,150 DEBUG [server-io-thread-4]	channel is in active, remove from channel map
2026-03-20 22:53:19,150 DEBUG [server-io-thread-5]	channel is in active, remove from channel map
2026-03-20 22:53:19,151 DEBUG [server-io-thread-6]	channel=[id: 0xf514fff8, L:/127.0.0.1:8053 - R:/127.0.0.1:53171] ip=/127.0.0.1:53171 is idle for period time, close now.
2026-03-20 22:53:19,151 DEBUG [server-io-thread-6]	channel is in active, remove from channel map
2026-03-20 22:53:19,536 DEBUG [server-work-thread-11]	new election time is after 8709 ms
2026-03-20 22:53:19,537 DEBUG [server-work-thread-11]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:19,539 INFO [server-work-thread-11]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:20,037 DEBUG [server-work-thread-12]	new election time is after 6881 ms
2026-03-20 22:53:20,038 DEBUG [server-work-thread-12]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:20,049 INFO [server-work-thread-12]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:20,537 DEBUG [server-work-thread-13]	new election time is after 7495 ms
2026-03-20 22:53:20,539 DEBUG [server-work-thread-13]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:20,539 INFO [server-work-thread-13]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:21,039 DEBUG [server-work-thread-8]	new election time is after 8994 ms
2026-03-20 22:53:21,039 DEBUG [server-work-thread-8]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:21,040 INFO [server-work-thread-8]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:21,541 DEBUG [server-work-thread-14]	new election time is after 9099 ms
2026-03-20 22:53:21,541 DEBUG [server-work-thread-14]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:21,543 INFO [server-work-thread-14]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:22,042 DEBUG [server-work-thread-15]	new election time is after 8072 ms
2026-03-20 22:53:22,042 DEBUG [server-work-thread-15]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:22,044 INFO [server-work-thread-15]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:22,544 DEBUG [server-work-thread-2]	new election time is after 5220 ms
2026-03-20 22:53:22,544 DEBUG [server-work-thread-2]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:22,546 INFO [server-work-thread-2]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:23,046 DEBUG [server-work-thread-16]	new election time is after 8003 ms
2026-03-20 22:53:23,046 DEBUG [server-work-thread-16]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:23,047 INFO [server-work-thread-16]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:23,182 DEBUG [fairStrategy-timer-thread-1]	begin to updateWeightTree...
2026-03-20 22:53:23,299 DEBUG [client-io-thread-9]	future callback, connect to 127.0.0.1:8051 success, channel=[id: 0xecb43081, L:/127.0.0.1:53172 - R:/127.0.0.1:8051]
2026-03-20 22:53:23,300 DEBUG [client-io-thread-10]	future callback, connect to 127.0.0.1:8051 success, channel=[id: 0x317a77d2, L:/127.0.0.1:53173 - R:/127.0.0.1:8051]
2026-03-20 22:53:23,302 DEBUG [client-io-thread-11]	future callback, connect to 127.0.0.1:8051 success, channel=[id: 0x6c27b6e0, L:/127.0.0.1:53174 - R:/127.0.0.1:8051]
2026-03-20 22:53:23,303 DEBUG [client-io-thread-12]	future callback, connect to 127.0.0.1:8051 success, channel=[id: 0xea3c6c6e, L:/127.0.0.1:53175 - R:/127.0.0.1:8051]
2026-03-20 22:53:23,305 DEBUG [client-io-thread-13]	future callback, connect to 127.0.0.1:8051 success, channel=[id: 0x479cd174, L:/127.0.0.1:53176 - R:/127.0.0.1:8051]
2026-03-20 22:53:23,306 DEBUG [client-io-thread-14]	future callback, connect to 127.0.0.1:8051 success, channel=[id: 0x8f046d05, L:/127.0.0.1:53178 - R:/127.0.0.1:8051]
2026-03-20 22:53:23,308 DEBUG [client-io-thread-15]	future callback, connect to 127.0.0.1:8051 success, channel=[id: 0x6e2956fe, L:/127.0.0.1:53179 - R:/127.0.0.1:8051]
2026-03-20 22:53:23,309 DEBUG [client-io-thread-16]	future callback, connect to 127.0.0.1:8051 success, channel=[id: 0xb1e4e0f7, L:/127.0.0.1:53180 - R:/127.0.0.1:8051]
2026-03-20 22:53:23,546 DEBUG [server-work-thread-1]	new election time is after 6908 ms
2026-03-20 22:53:23,546 DEBUG [server-work-thread-1]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:23,547 INFO [server-work-thread-1]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:24,047 DEBUG [server-work-thread-4]	new election time is after 9036 ms
2026-03-20 22:53:24,047 DEBUG [server-work-thread-4]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:24,050 INFO [server-work-thread-4]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:24,549 DEBUG [server-work-thread-5]	new election time is after 6125 ms
2026-03-20 22:53:24,550 DEBUG [server-work-thread-5]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:24,551 INFO [server-work-thread-5]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:24,806 DEBUG [client-io-thread-9]	future callback, connect to 127.0.0.1:8052 success, channel=[id: 0x490214cb, L:/127.0.0.1:53181 - R:/127.0.0.1:8052]
2026-03-20 22:53:24,808 DEBUG [client-io-thread-10]	future callback, connect to 127.0.0.1:8052 success, channel=[id: 0x1758e816, L:/127.0.0.1:53182 - R:/127.0.0.1:8052]
2026-03-20 22:53:24,809 DEBUG [client-io-thread-11]	future callback, connect to 127.0.0.1:8052 success, channel=[id: 0x8f5879f7, L:/127.0.0.1:53183 - R:/127.0.0.1:8052]
2026-03-20 22:53:24,809 DEBUG [client-io-thread-12]	future callback, connect to 127.0.0.1:8052 success, channel=[id: 0x4a90e458, L:/127.0.0.1:53184 - R:/127.0.0.1:8052]
2026-03-20 22:53:24,811 DEBUG [client-io-thread-13]	future callback, connect to 127.0.0.1:8052 success, channel=[id: 0x7f429d9e, L:/127.0.0.1:53185 - R:/127.0.0.1:8052]
2026-03-20 22:53:24,811 DEBUG [client-io-thread-14]	future callback, connect to 127.0.0.1:8052 success, channel=[id: 0x522eb8cf, L:/127.0.0.1:53186 - R:/127.0.0.1:8052]
2026-03-20 22:53:24,813 DEBUG [client-io-thread-15]	future callback, connect to 127.0.0.1:8052 success, channel=[id: 0xf2f0adc6, L:/127.0.0.1:53187 - R:/127.0.0.1:8052]
2026-03-20 22:53:24,814 DEBUG [client-io-thread-16]	future callback, connect to 127.0.0.1:8052 success, channel=[id: 0x30cd023a, L:/127.0.0.1:53188 - R:/127.0.0.1:8052]
2026-03-20 22:53:24,935 DEBUG [fairStrategy-timer-thread-1]	begin to updateWeightTree...
2026-03-20 22:53:25,048 DEBUG [server-work-thread-7]	new election time is after 8889 ms
2026-03-20 22:53:25,048 DEBUG [server-work-thread-7]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:25,050 INFO [server-work-thread-7]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:25,549 DEBUG [server-work-thread-3]	new election time is after 6934 ms
2026-03-20 22:53:25,550 DEBUG [server-work-thread-3]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:25,550 INFO [server-work-thread-3]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:26,051 DEBUG [server-work-thread-6]	new election time is after 9301 ms
2026-03-20 22:53:26,052 DEBUG [server-work-thread-6]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:26,053 INFO [server-work-thread-6]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:26,552 DEBUG [server-work-thread-9]	new election time is after 5566 ms
2026-03-20 22:53:26,552 DEBUG [server-work-thread-9]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:26,553 INFO [server-work-thread-9]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:27,053 DEBUG [server-work-thread-10]	new election time is after 8890 ms
2026-03-20 22:53:27,053 DEBUG [server-work-thread-10]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:27,055 INFO [server-work-thread-10]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:27,406 INFO [server-work-thread-11]	get request, request={"key": "test_key"}, response={"value": "test_value"}
2026-03-20 22:53:27,478 DEBUG [server-io-thread-10]	channel is in active, remove from channel map
2026-03-20 22:53:27,479 DEBUG [server-io-thread-11]	channel is in active, remove from channel map
2026-03-20 22:53:27,479 DEBUG [server-io-thread-8]	channel is in active, remove from channel map
2026-03-20 22:53:27,480 DEBUG [server-io-thread-7]	channel is in active, remove from channel map
2026-03-20 22:53:27,480 DEBUG [server-io-thread-9]	channel is in active, remove from channel map
2026-03-20 22:53:27,480 DEBUG [server-io-thread-14]	channel is in active, remove from channel map
2026-03-20 22:53:27,480 DEBUG [server-io-thread-13]	channel is in active, remove from channel map
2026-03-20 22:53:27,480 DEBUG [server-io-thread-12]	channel is in active, remove from channel map
2026-03-20 22:53:27,555 DEBUG [server-work-thread-12]	new election time is after 9766 ms
2026-03-20 22:53:27,557 DEBUG [server-work-thread-12]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:27,557 INFO [server-work-thread-12]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:28,056 DEBUG [server-work-thread-13]	new election time is after 8652 ms
2026-03-20 22:53:28,058 DEBUG [server-work-thread-13]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:28,058 INFO [server-work-thread-13]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:28,301 DEBUG [client-io-thread-9]	channel is non active, ip=127.0.0.1,port=8051
2026-03-20 22:53:28,301 DEBUG [client-io-thread-10]	channel is non active, ip=127.0.0.1,port=8051
2026-03-20 22:53:28,303 DEBUG [client-io-thread-11]	channel is non active, ip=127.0.0.1,port=8051
2026-03-20 22:53:28,303 DEBUG [client-io-thread-12]	channel is non active, ip=127.0.0.1,port=8051
2026-03-20 22:53:28,305 DEBUG [client-io-thread-13]	channel is non active, ip=127.0.0.1,port=8051
2026-03-20 22:53:28,308 DEBUG [client-io-thread-14]	channel is non active, ip=127.0.0.1,port=8051
2026-03-20 22:53:28,308 DEBUG [client-io-thread-15]	channel is non active, ip=127.0.0.1,port=8051
2026-03-20 22:53:28,310 DEBUG [client-io-thread-16]	channel is non active, ip=127.0.0.1,port=8051
2026-03-20 22:53:28,558 DEBUG [server-work-thread-8]	new election time is after 7329 ms
2026-03-20 22:53:28,558 DEBUG [server-work-thread-8]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:28,559 INFO [server-work-thread-8]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:29,059 DEBUG [server-work-thread-14]	new election time is after 8757 ms
2026-03-20 22:53:29,059 DEBUG [server-work-thread-14]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:29,060 INFO [server-work-thread-14]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:29,561 DEBUG [server-work-thread-15]	new election time is after 6333 ms
2026-03-20 22:53:29,561 DEBUG [server-work-thread-15]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:29,563 INFO [server-work-thread-15]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:29,810 DEBUG [client-io-thread-9]	channel is non active, ip=127.0.0.1,port=8052
2026-03-20 22:53:29,810 DEBUG [client-io-thread-11]	channel is non active, ip=127.0.0.1,port=8052
2026-03-20 22:53:29,810 DEBUG [client-io-thread-10]	channel is non active, ip=127.0.0.1,port=8052
2026-03-20 22:53:29,812 DEBUG [client-io-thread-13]	channel is non active, ip=127.0.0.1,port=8052
2026-03-20 22:53:29,812 DEBUG [client-io-thread-12]	channel is non active, ip=127.0.0.1,port=8052
2026-03-20 22:53:29,813 DEBUG [client-io-thread-14]	channel is non active, ip=127.0.0.1,port=8052
2026-03-20 22:53:29,813 DEBUG [client-io-thread-15]	channel is non active, ip=127.0.0.1,port=8052
2026-03-20 22:53:29,815 DEBUG [client-io-thread-16]	channel is non active, ip=127.0.0.1,port=8052
2026-03-20 22:53:30,063 DEBUG [server-work-thread-2]	new election time is after 9322 ms
2026-03-20 22:53:30,063 DEBUG [server-work-thread-2]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:53:30,063 INFO [server-work-thread-2]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:53:30,563 DEBUG [server-work-thread-16]	new election time is after 7240 ms
